SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
0.12656328164082042,0.6666666666666666,3,1,0.02816901408450434,205827.91372135773
0.8379189594797399,0.33333333333333337,2,0,0.49295774647887214,350608.1323068653
0.2261130565282642,0.0,1,1,0.07042253521126796,64055.91437875759
0.5302651325662832,0.0,2,2,0.46478873239436425,202645.46873652583
0.5917958979489745,0.9999999999999999,1,0,0.7183098591549282,215636.3058238462
0.5072536268134068,0.0,3,0,0.4225352112676042,210336.9814886116
0.004002001000500299,0.9999999999999999,3,1,0.46478873239436425,161063.73607289075
0.6283141570785392,0.0,2,1,0.5774647887323923,162732.68100454088
0.5612806403201601,0.33333333333333337,2,0,0.6619718309859159,283190.3905839381
0.8414207103551775,0.6666666666666666,2,0,0.774647887323944,257018.5571445656
0.40770385192596303,0.33333333333333337,2,1,0.2394366197183082,161315.08881199546
0.10355177588794395,0.6666666666666666,3,1,0.18309859154929597,171344.51259950385
0.5772886443221611,0.0,3,0,0.9577464788732399,301758.3277786632
0.20160080040020012,0.33333333333333337,3,2,0.8028169014084483,186512.3186615685
0.0755377688844423,0.9999999999999999,2,1,0.9718309859154921,147961.73986336417
0.026513256628314164,0.6666666666666666,3,1,0.774647887323944,96856.0932254072
0.5717858929464733,0.6666666666666666,3,1,0.7323943661971839,241976.24174705177
0.8484242121060529,0.0,1,0,0.9577464788732399,256546.84581714935
0.9719859929964981,0.6666666666666666,1,0,0.8309859154929562,245612.12503446644
0.31365682841420717,0.6666666666666666,1,0,0.4366197183098599,192616.91072899688
0.2931465732866433,0.6666666666666666,2,1,0.6478873239436602,234537.6253437164
0.8244122061030515,0.0,2,1,0.295774647887324,266525.8016301305
0.9959979989994997,0.33333333333333337,3,2,0.04225352112676006,411274.8172102008
0.7218609304652327,0.0,3,0,0.33802816901408406,241617.27376623056
0.7228614307153577,0.9999999999999999,2,0,0.8450704225352119,230463.81535562876
0.05152576288144073,0.6666666666666666,1,1,0.15492957746478808,249885.94696430844
0.9379689844922462,0.6666666666666666,3,1,0.4225352112676042,320712.17394718895
0.12656328164082042,0.33333333333333337,1,2,0.0,131536.1635751427
0.625312656328164,0.6666666666666666,3,1,0.8450704225352119,258681.64856947903
0.5677838919459729,0.33333333333333337,1,1,0.07042253521126796,236721.57971005855
0.25462731365682845,0.6666666666666666,3,1,0.295774647887324,152417.95938444213
0.7483741870935469,0.6666666666666666,1,2,0.15492957746478808,277449.0163566118
0.04902451225612814,0.0,1,2,0.30985915492957616,97639.64420350434
0.0760380190095048,0.0,2,2,0.47887323943661997,68864.72803706494
0.9424712356178088,0.9999999999999999,3,2,0.18309859154929597,292602.0202390748
0.45672836418209106,0.33333333333333337,1,2,0.408450704225352,163126.63462798466
0.9599799899949976,0.9999999999999999,2,0,0.295774647887324,316117.1565885165
0.4387193596798399,0.0,3,1,0.21126760563380031,173591.51575437415
0.16858429214607307,0.33333333333333337,2,2,0.9859154929577443,245240.86934782268
0.8649324662331165,0.0,1,2,0.19718309859154814,299136.08095898724
0.41070535267633823,0.33333333333333337,3,2,0.01408450704225217,102620.91177154332
0.5932966483241621,0.6666666666666666,1,2,0.295774647887324,174740.9101274219
0.8719359679839919,0.9999999999999999,1,1,0.8732394366197163,303839.76221234776
0.47823911955977993,0.9999999999999999,2,1,0.19718309859154814,255500.6502956529
0.8524262131065533,0.33333333333333337,1,0,0.25352112676056393,305226.1480002337
0.08004002001000499,0.9999999999999999,3,1,0.28169014084506827,174048.9195625192
0.8019009504752376,0.0,2,2,0.36619718309859195,240369.9407103269
0.40020010005002504,0.9999999999999999,1,2,0.25352112676056393,310732.5930169608
0.19859929964982492,0.33333333333333337,1,2,0.3521126760563362,125680.08165265153
0.6503251625812906,0.9999999999999999,1,2,0.6760563380281681,303253.7531069421
0.40770385192596303,0.9999999999999999,2,1,0.8028169014084483,137931.9765937645
0.9699849924962481,0.0,3,1,0.929577464788732,238181.44457414243
0.7638819409704852,0.6666666666666666,2,0,0.33802816901408406,299144.4834011201
0.9599799899949976,0.0,1,1,0.295774647887324,340122.3586828582
0.7078539269634817,0.9999999999999999,2,2,0.18309859154929597,230193.1787231853
0.5792896448224113,0.9999999999999999,1,2,0.11267605633802802,300494.89658879273
0.609304652326163,0.6666666666666666,2,1,0.295774647887324,267560.2687840433
0.20010005002501252,0.6666666666666666,1,0,0.19718309859154814,173748.30901295756
0.31965982991495745,0.0,2,0,0.5492957746478879,198112.8732028993
0.528264132066033,0.6666666666666666,1,1,0.9014084507042242,237224.42820565245
0.343671835917959,0.0,1,1,0.7323943661971839,130383.649751031
0.22961480740370188,0.33333333333333337,2,1,0.4225352112676042,248587.29005790915
0.47723861930965483,0.9999999999999999,2,2,0.1267605633802802,268826.7410314462
0.9534767383691846,0.6666666666666666,1,1,0.46478873239436425,307426.13760987023
0.23461730865432717,0.33333333333333337,3,1,0.5070422535211243,224293.97218700784
0.6993496748374187,0.33333333333333337,1,0,0.16901408450704025,335992.3788479656
0.5227613806903452,0.0,1,0,0.52112676056338,265649.0843029641
0.374687343671836,0.0,3,2,0.6197183098591523,218960.6472310992
0.8469234617308653,0.6666666666666666,1,0,0.1267605633802802,257512.558546102
0.018509254627313676,0.0,2,0,0.295774647887324,86619.3046619419
0.11455727863931964,0.33333333333333337,2,1,0.8450704225352119,48780.11212797354
0.6943471735867933,0.33333333333333337,3,0,0.52112676056338,274896.26156200573
0.2811405702851426,0.9999999999999999,1,0,0.8028169014084483,181237.83172594447
0.2186093046523262,0.33333333333333337,2,0,0.3521126760563362,49052.37096077934
0.8999499749874936,0.6666666666666666,1,0,0.6760563380281681,182649.2382746536
0.6533266633316658,0.9999999999999999,3,0,0.8591549295774641,347942.00526169845
0.01300650325162589,0.0,2,0,0.11267605633802802,31998.01567703142
0.11255627813906954,0.9999999999999999,3,0,0.8309859154929562,181103.2634891242
0.6503251625812906,0.33333333333333337,1,0,0.408450704225352,172216.0833107921
0.39869934967483744,0.6666666666666666,1,2,0.28169014084506827,273262.8516738026
0.816408204102051,0.0,1,1,0.6901408450704203,306987.05161477905
0.1415707853926964,0.0,3,0,0.3943661971830963,172933.77203910236
0.4392196098049025,0.33333333333333337,2,1,0.5492957746478879,159685.44672150235
0.47973986993496753,0.6666666666666666,3,0,0.22535211267605604,244916.4657968306
0.752376188094047,0.33333333333333337,2,2,0.9436619718309842,250927.64164111172
0.2261130565282642,0.33333333333333337,1,0,0.887323943661972,86276.33242040729
0.5097548774387194,0.6666666666666666,1,2,0.30985915492957616,209029.94857251868
0.9264632316158078,0.33333333333333337,3,0,0.08450704225352013,267060.0307693574
0.40770385192596303,0.6666666666666666,2,0,0.46478873239436425,158867.81990114367
0.32916458229114554,0.6666666666666666,1,1,0.32394366197182833,200254.7187053508
0.7698849424712356,0.33333333333333337,1,0,0.08450704225352013,197039.39492254207
0.2731365682841421,0.33333333333333337,3,0,0.0985915492957723,251427.1553830112
0.6078039019509754,0.9999999999999999,3,2,0.02816901408450434,298798.8574661124
0.5362681340670336,0.0,2,1,0.04225352112676006,209615.3837860778
0.7678839419709854,0.0,1,0,0.8732394366197163,343628.22962201404
0.008004002001000488,0.6666666666666666,2,1,0.9154929577464763,86742.69815572829
0.5977988994497249,0.9999999999999999,2,1,0.9577464788732399,260504.83069560924
0.6218109054527264,0.6666666666666666,2,0,0.1267605633802802,267664.3312110141
0.07853926963481739,0.9999999999999999,3,0,0.8732394366197163,87137.890454451
0.23811905952976486,0.6666666666666666,2,0,0.5070422535211243,217625.4427144939
0.534767383691846,0.0,2,0,1.0,179619.68105889083
0.6983491745872937,0.9999999999999999,2,0,0.02816901408450434,304272.5427676434
0.25862931465732864,0.33333333333333337,3,1,0.3943661971830963,180446.9392014465
0.04902451225612814,0.33333333333333337,3,2,0.8591549295774641,96810.15543797814
0.9579789894947474,0.0,1,1,0.4507042253521121,293526.34787643905
0.8844422211105553,0.9999999999999999,3,0,0.8309859154929562,333027.9076426232
0.5302651325662832,0.33333333333333337,3,1,0.5774647887323923,261561.33142323635
0.1395697848924462,0.33333333333333337,2,2,0.8591549295774641,60826.5300881568
0.6863431715857929,0.33333333333333337,1,1,0.07042253521126796,278442.1634559852
0.24812406203101556,0.0,3,0,0.6760563380281681,123828.10360692852
0.1505752876438219,0.6666666666666666,1,0,1.0,88586.0572983957
0.09004502251125568,0.33333333333333337,2,0,0.591549295774648,134443.89746195945
0.303151575787894,0.33333333333333337,3,2,0.11267605633802802,136925.17083144034
0.5612806403201601,0.6666666666666666,2,0,0.704225352112676,234164.8909559664
0.3496748374187094,0.33333333333333337,2,0,0.18309859154929597,150304.54943999165
0.496248124062031,0.9999999999999999,1,0,0.32394366197182833,240050.4959834057
0.5697848924462231,0.33333333333333337,3,0,1.0,277542.7034815458
0.09504752376188097,0.6666666666666666,1,1,0.4507042253521121,197241.25178700703
0.12606303151575793,0.0,2,0,0.3943661971830963,101805.59807931488
0.4902451225612806,0.0,3,1,0.01408450704225217,197810.6222732038
0.46373186593296645,0.9999999999999999,2,2,0.7183098591549282,172279.06490573462
0.5922961480740371,0.33333333333333337,1,1,0.6197183098591523,205236.28390756497
0.6398199099549774,0.33333333333333337,1,1,0.52112676056338,206408.53323173916
0.6733366683341672,0.6666666666666666,2,1,0.6197183098591523,279439.98438546
0.06353176588294152,0.6666666666666666,1,1,0.21126760563380031,127174.72259461066
0.008504252126063094,0.9999999999999999,1,1,0.6478873239436602,127458.03900892238
0.9084542271135568,0.9999999999999999,2,1,0.33802816901408406,356063.8292210288
0.8794397198599299,0.33333333333333337,3,2,0.7887323943661961,344787.61939305766
0.2826413206603302,0.33333333333333337,3,0,0.25352112676056393,153282.85159103858
0.2846423211605803,0.9999999999999999,3,2,0.52112676056338,23125.99668198565
0.6733366683341672,0.0,2,1,0.9154929577464763,297939.72321022314
0.9479739869934968,0.0,2,1,0.08450704225352013,348536.6136271412
0.3426713356678339,0.0,1,1,0.2676056338028161,145096.73485398138
0.9079539769884942,0.0,3,2,0.04225352112676006,316533.4621599929
0.31265632816408206,0.9999999999999999,1,1,0.19718309859154814,273166.5599546608
0.6558279139569784,0.6666666666666666,2,2,0.887323943661972,343467.41393072536
0.9834917458729365,0.0,3,1,0.7887323943661961,258865.961319416
0.4267133566783392,0.9999999999999999,2,1,0.6901408450704203,197763.06532333908
0.8434217108554277,0.0,1,2,0.22535211267605604,196431.16181485064
0.4807403701850925,0.33333333333333337,1,2,0.21126760563380031,192271.5714413316
0.8314157078539269,0.0,2,2,0.02816901408450434,252805.98468674356
0.0770385192596299,0.9999999999999999,2,2,0.6197183098591523,20075.48609393928
0.24462231115557775,0.33333333333333337,3,1,0.6056338028169002,225167.54229185847
0.7048524262131065,0.33333333333333337,2,1,0.8591549295774641,333108.7015124155
0.39219609804902456,0.0,1,0,0.11267605633802802,253462.8412249309
0.5637818909454727,0.0,1,1,0.8309859154929562,273921.24430261354
0.9764882441220609,0.33333333333333337,2,1,0.7887323943661961,230500.45057300347
0.7083541770885443,0.6666666666666666,2,1,0.8450704225352119,361696.0810396887
0.9174587293646822,0.9999999999999999,3,1,0.887323943661972,319789.84660978575
0.12256128064032024,0.9999999999999999,1,1,0.22535211267605604,174765.256712796
0.5997998999499751,0.9999999999999999,1,0,0.8028169014084483,300718.816645502
0.5312656328164082,0.9999999999999999,1,2,0.6478873239436602,261326.85093700883
0.7503751875937968,0.9999999999999999,2,1,0.7183098591549282,363561.9094447919
0.8529264632316157,0.33333333333333337,1,1,0.2394366197183082,251734.5890102333
0.37918959479739867,0.9999999999999999,2,2,0.5070422535211243,280965.8950193331
0.2686343171585793,0.6666666666666666,3,2,0.9718309859154921,110904.32560798927
0.945472736368184,0.6666666666666666,2,0,0.22535211267605604,335743.30890850566
0.92096048024012,0.0,3,0,0.02816901408450434,276296.33685332374
0.46023011505752875,0.0,3,0,0.4507042253521121,222212.13213889327
0.2036018009004502,0.0,2,2,0.08450704225352013,221697.81574055224
0.26213106553276644,0.0,3,1,0.01408450704225217,223582.38488034377
0.4137068534267133,0.33333333333333337,2,2,0.46478873239436425,206212.79258609767
0.7648824412206102,0.6666666666666666,1,1,0.04225352112676006,214945.59477018565
0.45122561280640316,0.33333333333333337,2,2,0.6760563380281681,152143.29657619866
0.9244622311155578,0.6666666666666666,3,2,0.22535211267605604,376480.3015198191
0.017508754377188684,0.33333333333333337,3,2,0.9859154929577443,135298.4456835019
0.3421710855427714,0.6666666666666666,1,2,0.15492957746478808,160232.42030870466
0.009504752376188086,0.0,2,1,0.6056338028169002,70855.37071563367
0.16008004002001008,0.6666666666666666,1,1,0.6760563380281681,183736.7270283909
0.8999499749874936,0.0,3,1,0.9577464788732399,388318.721111638
0.25562781390695355,0.6666666666666666,2,1,0.22535211267605604,165073.71563418454
0.19959979989995003,0.33333333333333337,3,0,0.52112676056338,213210.0434161304
0.32666333166583295,0.9999999999999999,2,0,0.774647887323944,140382.87226040527
0.4857428714357178,0.6666666666666666,1,2,0.8450704225352119,260495.08469184453
0.9534767383691846,0.33333333333333337,1,1,0.4366197183098599,385304.7144909709
0.23511755877938967,0.9999999999999999,3,1,0.774647887323944,144254.79594351217
0.5832916458229115,0.33333333333333337,1,2,0.30985915492957616,277469.1074047808
0.5577788894447223,0.9999999999999999,1,2,0.9154929577464763,252361.13148515
0.6888444222111055,0.0,3,2,0.929577464788732,256202.9962478454
0.4167083541770885,0.6666666666666666,3,1,0.05633802816901223,139343.72748855263
0.9119559779889944,0.33333333333333337,3,1,0.30985915492957616,246154.6872755705
0.3631815907953977,0.6666666666666666,2,1,0.704225352112676,218372.93023353268
0.9914957478739369,0.0,3,0,0.33802816901408406,309839.69209195976
0.4267133566783392,0.0,2,2,0.32394366197182833,219293.0105853752
0.025012506253126565,0.6666666666666666,3,1,0.408450704225352,203482.1889124172
0.8444222111055527,0.33333333333333337,2,2,0.704225352112676,220036.0304825068
0.8609304652326163,0.33333333333333337,3,0,0.408450704225352,365466.45278472325
0.287143571785893,0.33333333333333337,2,2,1.0,125013.14514330492
0.6068034017008505,0.6666666666666666,1,1,0.633802816901408,234126.80566940556
0.5742871435717859,0.33333333333333337,3,2,0.7887323943661961,213331.2022846543
0.0745372686343172,0.33333333333333337,3,1,0.3943661971830963,91677.1743135704
0.15657828914457228,0.9999999999999999,2,0,0.8591549295774641,262434.5217293376
0.2846423211605803,0.33333333333333337,1,0,0.3943661971830963,184359.5380741188
0.6828414207103551,0.0,1,1,0.5070422535211243,323820.0405682337
0.15207603801900949,0.33333333333333337,2,0,0.5492957746478879,97808.59675103222
0.8579289644822411,0.6666666666666666,3,2,0.7605633802816882,298075.9523945043
0.3406703351675838,0.6666666666666666,1,0,0.3521126760563362,128702.11481480266
0.4187093546773387,0.33333333333333337,3,0,0.36619718309859195,129730.19741095706
0.9034517258629314,0.6666666666666666,2,0,0.704225352112676,326637.4753191202
0.5387693846923461,0.6666666666666666,3,0,0.295774647887324,241442.143756707
0.5012506253126564,0.33333333333333337,1,1,0.9014084507042242,259033.5696091164
0.2216108054027014,0.9999999999999999,2,0,0.52112676056338,299103.33982685435
0.3061530765382692,0.9999999999999999,1,1,0.0,127303.85743184252
0.496248124062031,0.9999999999999999,3,1,0.19718309859154814,210318.9028635672
0.13156578289144572,0.9999999999999999,3,1,0.1408450704225359,188936.21799927184
0.5382691345672835,0.0,2,2,0.774647887323944,185380.12933067384
0.7978989494747374,0.33333333333333337,1,2,0.52112676056338,294176.3398072445
0.5017508754377188,0.6666666666666666,1,1,0.7464788732394361,198735.76407487172
0.821910955477739,0.6666666666666666,1,2,0.30985915492957616,268807.8484225868
0.002001000500250205,0.33333333333333337,2,0,0.5070422535211243,65228.451657181766
0.5632816408204101,0.6666666666666666,3,2,0.704225352112676,262087.5685406145
0.6098049024512256,0.0,3,0,0.8450704225352119,255398.7488360053
0.38669334667333666,0.9999999999999999,3,2,0.295774647887324,200902.1210079548
0.4382191095547774,0.33333333333333337,1,1,0.9154929577464763,237628.6476429031
0.4957478739369685,0.6666666666666666,2,1,0.7605633802816882,201135.28609513523
0.4417208604302151,0.0,1,2,0.929577464788732,327202.41442370834
0.6868434217108553,0.6666666666666666,2,0,0.3521126760563362,313572.8518403207
0.02301150575287647,0.0,1,0,0.52112676056338,161735.08959988356
0.4332166083041521,0.6666666666666666,2,1,0.6901408450704203,135186.94087616628
